customerID,CustomerName,City,State,Region,Postalcode,Segment
CG-12520,Claire Gute,Henderson,Kentucky,South,42420,Consumer
DV-13045,Darrin Van Huff,Los Angeles,California,West,90036,Corporate
SO-20335,Sean O'Donnell,Fort Lauderdale,Florida,South,33311,Consumer
BH-11710,Brosina Hoffman,Los Angeles,California,West,90032,Consumer
AA-10480,Andrew Allen,Concord,North Carolina,South,28027,Consumer
IM-15070,Irene Maddox,Seattle,Washington,West,98103,Consumer
HP-14815,Harold Pawlan,Fort Worth,Texas,Central,76106,Home Office
PK-19075,Pete Kriz,Madison,Wisconsin,Central,53711,Consumer
AG-10270,Alejandro Grove,West Jordan,Utah,West,84084,Consumer
ZD-21925,Zuschuss Donatelli,San Francisco,California,West,94109,Consumer
KB-16585,Ken Black,Fremont,Nebraska,Central,68025,Corporate
SF-20065,Sandra Flanagan,Philadelphia,Pennsylvania,East,19140,Consumer
EB-13870,Emily Burns,Orem,Utah,West,84057,Consumer
EH-13945,Eric Hoffmann,Los Angeles,California,West,90049,Consumer
TB-21520,Tracy Blumstein,Philadelphia,Pennsylvania,East,19140,Consumer
MA-17560,Matt Abelman,Houston,Texas,Central,77095,Home Office
GH-14485,Gene Hale,Richardson,Texas,Central,75080,Corporate
SN-20710,Steve Nguyen,Houston,Texas,Central,77041,Home Office
LC-16930,Linda Cazamias,Naperville,Illinois,Central,60540,Corporate
RA-19885,Ruben Ausman,Los Angeles,California,West,90049,Corporate
ES-14080,Erin Smith,Melbourne,Florida,South,32935,Corporate
ON-18715,Odella Nelson,Eagan,Minnesota,Central,55122,Corporate
PO-18865,Patrick O'Donnell,Westland,Michigan,Central,48185,Consumer
LH-16900,Lena Hernandez,Dover,Delaware,East,19901,Consumer
DP-13000,Darren Powers,New Albany,Indiana,Central,47150,Consumer
JM-15265,Janet Molinari,New York City,New York,East,10024,Corporate
TB-21055,Ted Butterfield,Troy,New York,East,12180,Consumer
KM-16720,Kunst Miller,Los Angeles,California,West,90004,Consumer
PS-18970,Paul Stevenson,Chicago,Illinois,Central,60610,Home Office
BS-11590,Brendan Sweed,Gilbert,Arizona,West,85234,Corporate
KD-16270,Karen Daniels,Springfield,Virginia,South,22153,Consumer
HM-14980,Henry MacAllister,New York City,New York,East,10009,Consumer
JE-15745,Joel Eaton,Memphis,Tennessee,South,38109,Consumer
KB-16600,Ken Brennan,Houston,Texas,Central,77041,Corporate
SC-20770,Stewart Carmichael,Decatur,Alabama,South,35601,Corporate
DN-13690,Duane Noonan,San Francisco,California,West,94122,Consumer
JC-16105,Julie Creighton,Durham,North Carolina,South,27707,Corporate
CS-12400,Christopher Schild,Chicago,Illinois,Central,60623,Home Office
PG-18895,Paul Gonzalez,Rochester,Minnesota,Central,55901,Consumer
GM-14455,Gary Mitchum,Houston,Texas,Central,77095,Home Office
JS-15685,Jim Sink,Los Angeles,California,West,90036,Corporate
KB-16315,Karl Braun,Minneapolis,Minnesota,Central,55407,Consumer
RB-19705,Roger Barcio,Portland,Oregon,West,97206,Home Office
PN-18775,Parhena Norris,New York City,New York,East,10009,Home Office
KD-16345,Katherine Ducich,San Francisco,California,West,94122,Consumer
ER-13855,Elpida Rittenbach,Saint Paul,Minnesota,Central,55106,Corporate
RB-19465,Rick Bensley,Chicago,Illinois,Central,60610,Home Office
GZ-14470,Gary Zandusky,Rochester,Minnesota,Central,55901,Consumer
LC-16870,Lena Cacioppo,Aurora,Colorado,West,80013,Consumer
JM-15250,Janet Martin,Charlotte,North Carolina,South,28205,Consumer
PA-19060,Pete Armstrong,Orland Park,Illinois,Central,60462,Home Office
CV-12805,Cynthia Voltz,New York City,New York,East,10035,Corporate
CL-12565,Clay Ludtke,Urbandale,Iowa,Central,50322,Consumer
RC-19960,Ryan Crowe,Columbus,Ohio,East,43229,Consumer
DK-13090,Dave Kipp,Seattle,Washington,West,98103,Consumer
GG-14650,Greg Guthrie,Bristol,Tennessee,South,37620,Corporate
SC-20725,Steven Cartwright,Wilmington,Delaware,East,19805,Consumer
AD-10180,Alan Dominguez,Houston,Texas,Central,77041,Home Office
PF-19165,Philip Fox,Bloomington,Illinois,Central,61701,Consumer
TS-21610,Troy Staebel,Phoenix,Arizona,West,85023,Consumer
LS-16975,Lindsay Shagiari,Los Angeles,California,West,90004,Home Office
DW-13585,Dorothy Wardle,Columbus,Ohio,East,43229,Corporate
LC-16885,Lena Creighton,Roseville,California,West,95661,Consumer
JD-15895,Jonathan Doherty,Philadelphia,Pennsylvania,East,19140,Corporate
SH-19975,Sally Hughsby,San Francisco,California,West,94122,Corporate
SG-20080,Sandra Glassco,Independence,Missouri,Central,64055,Consumer
HA-14920,Helen Andreada,Pasadena,California,West,91104,Consumer
MG-17680,Maureen Gastineau,Newark,Ohio,East,43055,Home Office
JE-16165,Justin Ellison,Franklin,Wisconsin,Central,53132,Corporate
TW-21025,Tamara Willingham,Scottsdale,Arizona,West,85254,Home Office
SP-20650,Stephanie Phelps,San Jose,California,West,95123,Corporate
NK-18490,Neil Knudson,Seattle,Washington,West,98105,Home Office
DB-13060,Dave Brooks,Seattle,Washington,West,98115,Consumer
NP-18670,Nora Paige,Edmond,Oklahoma,Central,73034,Consumer
TT-21070,Ted Trevino,Los Angeles,California,West,90045,Consumer
EM-13960,Eric Murdock,Philadelphia,Pennsylvania,East,19134,Consumer
RD-19900,Ruben Dartt,Carlsbad,New Mexico,West,88220,Consumer
MJ-17740,Max Jones,Seattle,Washington,West,98115,Consumer
BM-11140,Becky Martin,San Antonio,Texas,Central,78207,Consumer
CS-12130,Chad Sievert,Los Angeles,California,West,90004,Consumer
JB-15400,Jennifer Braxton,Chicago,Illinois,Central,60623,Corporate
SJ-20500,Shirley Jackson,Houston,Texas,Central,77036,Consumer
JK-15640,Jim Kriz,New York City,New York,East,10009,Home Office
DK-13150,David Kendrick,Decatur,Illinois,Central,62521,Corporate
RM-19675,Robert Marley,Monroe,Louisiana,South,71203,Home Office
SK-19990,Sally Knutson,Fairfield,Connecticut,East,6824,Consumer
FM-14290,Frank Merwin,Los Angeles,California,West,90032,Home Office
AM-10360,Alice McCarthy,Grand Prairie,Texas,Central,75051,Corporate
MP-17470,Mark Packer,New York City,New York,East,10035,Home Office
MZ-17515,Mary Zewe,Redlands,California,West,92374,Corporate
CB-12025,Cassandra Brandow,Hamilton,Ohio,East,45011,Consumer
VM-21685,Valerie Mitchum,Westfield,New Jersey,East,7090,Home Office
FH-14365,Fred Hopkins,Philadelphia,Pennsylvania,East,19120,Corporate
MB-17305,Maria Bertelson,Akron,Ohio,East,44312,Consumer
BS-11755,Bruce Stewart,Denver,Colorado,West,80219,Consumer
LC-17140,Logan Currie,Dallas,Texas,Central,75220,Consumer
HK-14890,Heather Kirkland,Franklin,Tennessee,South,37064,Corporate
LE-16810,Laurel Elliston,Whittier,California,West,90604,Consumer
JH-15985,Joseph Holt,Saginaw,Michigan,Central,48601,Consumer
MS-17980,Michael Stewart,Dallas,Texas,Central,75220,Corporate
VW-21775,Victoria Wilson,Medina,Ohio,East,44256,Corporate
JH-15910,Jonathan Howell,Los Angeles,California,West,90032,Consumer
JB-15925,Joni Blumstein,Dublin,Ohio,East,43017,Consumer
DS-13180,David Smith,Detroit,Michigan,Central,48227,Corporate
VD-21670,Valerie Dominguez,Columbia,Tennessee,South,38401,Consumer
EA-14035,Erin Ashbrook,Charlotte,North Carolina,South,28205,Corporate
DB-13120,David Bremer,Santa Clara,California,West,95051,Corporate
KL-16645,Ken Lonsdale,Chicago,Illinois,Central,60610,Consumer
DW-13480,Dianna Wilson,Lakeville,Minnesota,Central,55044,Home Office
LH-17155,Logan Haushalter,San Francisco,California,West,94109,Consumer
KC-16540,Kelly Collister,San Diego,California,West,92037,Consumer
DL-13315,Delfina Latchford,New York City,New York,East,10024,Consumer
DR-12880,Dan Reichenbach,Chicago,Illinois,Central,60623,Corporate
CC-12670,Craig Carreira,New York City,New York,East,10009,Consumer
Dl-13600,Dorris liebe,Pasadena,Texas,Central,77506,Corporate
SB-20290,Sean Braxton,Houston,Texas,Central,77036,Corporate
RC-19825,Roy Collins,Chicago,Illinois,Central,60610,Consumer
AH-10210,Alan Hwang,Brentwood,California,West,94513,Consumer
CB-12535,Claudia Bergmann,Chapel Hill,North Carolina,South,27514,Corporate
CA-12310,Christine Abelman,Cincinnati,Ohio,East,45231,Corporate
KH-16690,Kristen Hastings,San Francisco,California,West,94110,Corporate
BB-10990,Barry Blumstein,Inglewood,California,West,90301,Corporate
AG-10495,Andrew Gjertsen,Philadelphia,Pennsylvania,East,19140,Corporate
JO-15280,Jas O'Carroll,Los Angeles,California,West,90004,Consumer
AH-10195,Alan Haines,Tamarac,Florida,South,33319,Corporate
NZ-18565,Nick Zandusky,Columbus,Ohio,East,43229,Home Office
KL-16555,Kelly Lampkin,Colorado Springs,Colorado,West,80906,Corporate
AS-10225,Alan Schoenberger,New York City,New York,East,10024,Corporate
CR-12625,Corey Roper,Lakewood,New Jersey,East,8701,Home Office
SH-20395,Shahid Hopkins,Arlington,Virginia,South,22204,Consumer
BP-11185,Ben Peterman,Arvada,Colorado,West,80004,Corporate
TS-21205,Thomas Seio,Hackensack,New Jersey,East,7601,Corporate
AG-10525,Andy Gerbode,Saint Petersburg,Florida,South,33710,Corporate
SP-20860,Sung Pak,Philadelphia,Pennsylvania,East,19143,Corporate
NM-18445,Nathan Mautz,New York City,New York,East,10024,Home Office
FA-14230,Frank Atkinson,Long Beach,California,West,90805,Corporate
GK-14620,Grace Kelly,Hesperia,California,West,92345,Corporate
DJ-13510,Don Jones,Murfreesboro,Tennessee,South,37130,Corporate
PO-18850,Patrick O'Brill,Philadelphia,Pennsylvania,East,19143,Consumer
JL-15850,John Lucas,Philadelphia,Pennsylvania,East,19134,Consumer
DB-13615,Doug Bickford,Los Angeles,California,West,90045,Consumer
AC-10420,Alyssa Crouse,San Francisco,California,West,94122,Corporate
CC-12550,Clay Cheatham,San Francisco,California,West,94122,Consumer
TD-20995,Tamara Dahlen,Lowell,Massachusetts,East,1852,Consumer
AB-10060,Adam Bellavance,New York City,New York,East,10009,Home Office
JL-15505,Jeremy Lonsdale,New York City,New York,East,10035,Consumer
VB-21745,Victoria Brennan,Columbus,Georgia,South,31907,Corporate
KW-16435,Katrina Willman,New York City,New York,East,10009,Consumer
JD-16060,Julia Dunbar,San Francisco,California,West,94109,Consumer
MK-17905,Michael Kennedy,Manchester,Connecticut,East,6040,Corporate
GT-14755,Guy Thornton,Harlingen,Texas,Central,78550,Consumer
AG-10900,Arthur Gainer,Tucson,Arizona,West,85705,Consumer
MM-18280,Muhammed MacIntyre,Quincy,Illinois,Central,62301,Corporate
AR-10405,Allen Rosenblatt,Franklin,Massachusetts,East,2038,Corporate
RA-19915,Russell Applegate,Houston,Texas,Central,77095,Consumer
AS-10285,Alejandro Savely,San Francisco,California,West,94109,Corporate
LA-16780,Laura Armstrong,Taylor,Michigan,Central,48180,Corporate
DO-13435,Denny Ordway,Pembroke Pines,Florida,South,33024,Consumer
DK-13225,Dean Katz,Philadelphia,Pennsylvania,East,19140,Corporate
NG-18430,Nathan Gelder,Cincinnati,Ohio,East,45231,Consumer
MV-18190,Mike Vittorini,New York City,New York,East,10009,Consumer
JG-15115,Jack Garza,Des Moines,Washington,West,98198,Consumer
BP-11095,Bart Pistole,Peoria,Illinois,Central,61604,Corporate
VP-21730,Victor Preis,Las Vegas,Nevada,West,89115,Home Office
SS-20140,Saphhira Shifley,Warwick,Rhode Island,East,2886,Corporate
AG-10675,Anna Gayman,Houston,Texas,Central,77036,Consumer
LF-17185,Luke Foster,Miami,Florida,South,33180,Consumer
RF-19840,Roy Französisch,New York City,New York,East,10024,Consumer
KH-16510,Keith Herrera,San Francisco,California,West,94110,Consumer
KC-16675,Kimberly Carter,Seattle,Washington,West,98105,Corporate
CJ-12010,Caroline Jumper,Huntington Beach,California,West,92646,Consumer
PB-19150,Philip Brown,Los Angeles,California,West,90004,Consumer
MP-17965,Michael Paige,Lawrence,Massachusetts,East,1841,Corporate
NF-18385,Natalie Fritzler,Jackson,Mississippi,South,39212,Consumer
SD-20485,Shirley Daniels,New Rochelle,New York,East,10801,Home Office
KH-16630,Ken Heidel,San Antonio,Texas,Central,78207,Corporate
RB-19795,Ross Baird,Gastonia,North Carolina,South,28052,Home Office
MK-18160,Mike Kennedy,Jacksonville,Florida,South,32216,Consumer
PO-19180,Philisse Overcash,Chicago,Illinois,Central,60623,Home Office
BB-11545,Brenda Bowman,Houston,Texas,Central,77070,Corporate
TB-21595,Troy Blackwell,Columbus,Indiana,Central,47201,Consumer
RB-19360,Raymond Buch,Auburn,New York,East,13021,Consumer
EB-13705,Ed Braxton,Akron,Ohio,East,44312,Corporate
SC-20095,Sanjit Chand,Concord,California,West,94521,Consumer
TN-21040,Tanja Norvell,Phoenix,Arizona,West,85023,Home Office
JS-15940,Joni Sundaresam,Park Ridge,Illinois,Central,60068,Home Office
MH-17785,Maya Herman,Lindenhurst,New York,East,11757,Corporate
JP-15520,Jeremy Pistek,San Francisco,California,West,94110,Consumer
JE-15475,Jeremy Ellison,Troy,New York,East,12180,Consumer
JG-15805,John Grady,New York City,New York,East,10024,Corporate
XP-21865,Xylona Preis,San Diego,California,West,92024,Consumer
EM-14065,Erin Mull,New York City,New York,East,10024,Consumer
MT-18070,Michelle Tran,Los Angeles,California,West,90045,Home Office
SA-20830,Sue Ann Reed,Chicago,Illinois,Central,60610,Consumer
CW-11905,Carl Weiss,Huntsville,Texas,Central,77340,Home Office
AJ-10960,Astrea Jones,Rochester,New York,East,14609,Consumer
SS-20590,Sonia Sunley,Seattle,Washington,West,98115,Consumer
RO-19780,Rose O'Brian,Memphis,Tennessee,South,38109,Consumer
MD-17350,Maribeth Dona,Fayetteville,Arkansas,South,72701,Consumer
MY-17380,Maribeth Yedwab,Parker,Colorado,West,80134,Corporate
CM-12385,Christopher Martinez,Atlanta,Georgia,South,30318,Consumer
LS-17245,Lynn Smith,Gladstone,Missouri,Central,64118,Consumer
BN-11515,Bradley Nguyen,Los Angeles,California,West,90049,Consumer
DB-13210,Dean Braden,Houston,Texas,Central,77041,Consumer
MC-17605,Matt Connell,Detroit,Michigan,Central,48234,Corporate
BD-11605,Brian Dahlen,Lawrence,Massachusetts,East,1841,Consumer
PH-18790,Patricia Hirasaki,Lakeland,Florida,South,33801,Home Office
MG-18145,Mike Gockenbach,Philadelphia,Pennsylvania,East,19134,Consumer
KB-16240,Karen Bern,Los Angeles,California,West,90036,Corporate
JC-15340,Jasper Cacioppo,Los Angeles,California,West,90032,Consumer
RL-19615,Rob Lucas,Montgomery,Alabama,South,36116,Consumer
AA-10375,Allen Armold,Mesa,Arizona,West,85204,Consumer
EP-13915,Emily Phan,Chicago,Illinois,Central,60653,Consumer
DK-12985,Darren Koutras,Henderson,Kentucky,South,42420,Consumer
BD-11500,Bradley Drucker,Green Bay,Wisconsin,Central,54302,Consumer
LM-17065,Liz MacKendrick,Springfield,Ohio,East,45503,Consumer
AS-10135,Adrian Shami,New York City,New York,East,10035,Home Office
BD-11320,Bill Donatelli,San Francisco,California,West,94110,Consumer
GT-14710,Greg Tran,Houston,Texas,Central,77070,Consumer
AJ-10945,Ashley Jarboe,Wilmington,North Carolina,South,28403,Consumer
OT-18730,Olvera Toch,Los Angeles,California,West,90045,Consumer
LP-17080,Liz Pelletier,San Francisco,California,West,94110,Consumer
CA-12775,Cynthia Arntzen,Tampa,Florida,South,33614,Consumer
JF-15490,Jeremy Farry,Seattle,Washington,West,98105,Consumer
FP-14320,Frank Preis,Los Angeles,California,West,90008,Consumer
EB-13840,Ellis Ballard,Seattle,Washington,West,98105,Corporate
JF-15415,Jennifer Ferguson,New York City,New York,East,10024,Consumer
SF-20200,Sarah Foster,Marysville,Washington,West,98270,Consumer
TG-21640,Trudy Glocke,Long Beach,California,West,90805,Consumer
CS-11950,Carlos Soltero,Chicago,Illinois,Central,60610,Consumer
CC-12145,Charles Crestani,Los Angeles,California,West,90004,Consumer
DV-13465,Dianna Vittorini,Denver,Colorado,West,80219,Consumer
BD-11725,Bruce Degenhardt,Richmond,Kentucky,South,40475,Consumer
ZC-21910,Zuschuss Carroll,Salem,Oregon,West,97301,Consumer
MS-17830,Melanie Seite,Laredo,Texas,Central,78041,Consumer
LR-16915,Lena Radford,San Diego,California,West,92024,Consumer
TP-21130,Theone Pippenger,Philadelphia,Pennsylvania,East,19134,Consumer
CK-12205,Chloris Kastensmidt,Philadelphia,Pennsylvania,East,19120,Consumer
AS-10240,Alan Shonely,Tampa,Florida,South,33614,Consumer
AR-10510,Andrew Roberts,Philadelphia,Pennsylvania,East,19134,Consumer
NB-18655,Nona Balk,Dallas,Texas,Central,75217,Corporate
GD-14590,Giulietta Dortch,Philadelphia,Pennsylvania,East,19143,Corporate
CK-12595,Clytie Kelty,Grove City,Ohio,East,43123,Consumer
NG-18355,Nat Gilpin,New York City,New York,East,10011,Corporate
CA-12265,Christina Anderson,Chicago,Illinois,Central,60610,Consumer
SF-20965,Sylvia Foulston,Dearborn,Michigan,Central,48126,Corporate
MO-17800,Meg O'Connel,New York City,New York,East,10009,Home Office
AT-10735,Annie Thurman,Seattle,Washington,West,98115,Consumer
FM-14380,Fred McMath,Aurora,Colorado,West,80013,Consumer
DJ-13420,Denny Joy,Warner Robins,Georgia,South,31088,Corporate
ME-17725,Max Engle,Aurora,Colorado,West,80013,Consumer
JD-16150,Justin Deggeller,Minneapolis,Minnesota,Central,55407,Corporate
JL-15835,John Lee,Mission Viejo,California,West,92691,Consumer
SC-20305,Sean Christensen,Rochester Hills,Michigan,Central,48307,Consumer
CC-12430,Chuck Clark,Columbus,Indiana,Central,47201,Home Office
AR-10825,Anthony Rawles,Vancouver,Washington,West,98661,Corporate
SR-20740,Steven Roelle,New York City,New York,East,10024,Home Office
CR-12730,Craig Reiter,Columbus,Ohio,East,43229,Consumer
EH-14125,Eugene Hildebrand,Aurora,Illinois,Central,60505,Home Office
SP-20545,Sibella Parks,New York City,New York,East,10011,Corporate
TH-21235,Tiffany House,Dallas,Texas,Central,75081,Corporate
RP-19390,Resi Pölking,Cleveland,Ohio,East,44105,Consumer
RB-19570,Rob Beeghly,Columbus,Indiana,Central,47201,Consumer
CD-11980,Carol Darley,Tyler,Texas,Central,75701,Consumer
